Country,State,Category,Region,Sales
United States,Washington,Furniture,West,43.13
United States,Washington,Furniture,West,12.35
United States,Washington,Furniture,West,107.53
United States,Washington,Furniture,West,70.98
United States,Washington,Furniture,West,115.96
United States,Washington,Furniture,West,141.96
United States,Washington,Furniture,West,68.46
United States,Washington,Furniture,West,198.46
United States,Washington,Furniture,West,35.34
United States,Washington,Furniture,West,39.96
United States,Washington,Furniture,West,6.24
United States,Washington,Furniture,West,10.11
United States,Washington,Furniture,West,1747.25
United States,Washington,Furniture,West,139.58
United States,Washington,Furniture,West,220.96
United States,Washington,Furniture,West,42.624
United States,Washington,Furniture,West,585.552
United States,Washington,Furniture,West,698.352
United States,Washington,Furniture,West,123.136
United States,Washington,Furniture,West,975.92
United States,Washington,Furniture,West,2404.704
United States,Washington,Furniture,West,532.704
United States,Washington,Office Supplies,West,25.98
United States,Washington,Office Supplies,West,4.98
United States,Washington,Office Supplies,West,33.29
United States,Washington,Office Supplies,West,2.96
United States,Washington,Office Supplies,West,32.48
United States,Washington,Office Supplies,West,17.94
United States,Washington,Office Supplies,West,20.04
United States,Washington,Office Supplies,West,242.94
United States,Washington,Office Supplies,West,95.94
United States,Washington,Office Supplies,West,73.68
United States,Washington,Office Supplies,West,169.68
United States,Washington,Office Supplies,West,8.448
United States,Washington,Office Supplies,West,1219.96
United States,Washington,Office Supplies,West,8.32
United States,Washington,Office Supplies,West,48.94
United States,Washington,Office Supplies,West,6.68
United States,Washington,Office Supplies,West,22.66
United States,Washington,Office Supplies,West,9.26
United States,Washington,Office Supplies,West,7.38
United States,Washington,Office Supplies,West,12.96
United States,Washington,Office Supplies,West,7.3
United States,Washington,Office Supplies,West,8.34
United States,Washington,Office Supplies,West,37.59
United States,Washington,Office Supplies,West,19.44
United States,Washington,Office Supplies,West,31.44
United States,Washington,Office Supplies,West,5.7
United States,Washington,Office Supplies,West,37.44
United States,Washington,Office Supplies,West,23.84
United States,Washington,Office Supplies,West,71.28
United States,Washington,Office Supplies,West,26.032
United States,Washington,Office Supplies,West,98.352
United States,Washington,Office Supplies,West,1471.96
United States,Washington,Office Supplies,West,6.48
United States,Washington,Office Supplies,West,14.03
United States,Washington,Office Supplies,West,76.12
United States,Washington,Office Supplies,West,119.96
United States,Washington,Office Supplies,West,35.96
United States,Washington,Office Supplies,West,9.42
United States,Washington,Office Supplies,West,45.68
United States,Washington,Office Supplies,West,37.94
United States,Washington,Office Supplies,West,61.96
United States,Washington,Office Supplies,West,12.96
United States,Washington,Office Supplies,West,12.96
United States,Washington,Office Supplies,West,102.96
United States,Washington,Office Supplies,West,69.52
United States,Washington,Office Supplies,West,65.94
United States,Washington,Office Supplies,West,18.24
United States,Washington,Office Supplies,West,19.44
United States,Washington,Office Supplies,West,29.97
United States,Washington,Office Supplies,West,31.44
United States,Washington,Office Supplies,West,28.8
United States,Washington,Office Supplies,West,26.2
United States,Washington,Office Supplies,West,353.88
United States,Washington,Office Supplies,West,87.71
United States,Washington,Office Supplies,West,1.344
United States,Washington,Office Supplies,West,6.88
United States,Washington,Office Supplies,West,83.84
United States,Washington,Office Supplies,West,12.816
United States,Washington,Office Supplies,West,13.272
United States,Washington,Office Supplies,West,14.952
United States,Washington,Office Supplies,West,98.352
United States,Washington,Office Supplies,West,25.12
United States,Washington,Office Supplies,West,18.288
United States,Washington,Office Supplies,West,40.97
United States,Washington,Office Supplies,West,35.89
United States,Washington,Office Supplies,West,15.58
United States,Washington,Office Supplies,West,5.88
United States,Washington,Office Supplies,West,22.96
United States,Washington,Office Supplies,West,7.38
United States,Washington,Office Supplies,West,14.62
United States,Washington,Office Supplies,West,9.96
United States,Washington,Office Supplies,West,12.96
United States,Washington,Office Supplies,West,81.98
United States,Washington,Office Supplies,West,11.96
United States,Washington,Office Supplies,West,12.96
United States,Washington,Office Supplies,West,30.28
United States,Washington,Office Supplies,West,81.96
United States,Washington,Office Supplies,West,35.1
United States,Washington,Office Supplies,West,65.34
United States,Washington,Office Supplies,West,12.42
United States,Washington,Office Supplies,West,6.63
United States,Washington,Office Supplies,West,9.21
United States,Washington,Office Supplies,West,158.13
United States,Washington,Office Supplies,West,10.47
United States,Washington,Office Supplies,West,11.22
United States,Washington,Office Supplies,West,8.64
United States,Washington,Office Supplies,West,11.07
United States,Washington,Office Supplies,West,31.05
United States,Washington,Office Supplies,West,17.94
United States,Washington,Office Supplies,West,46.74
United States,Washington,Office Supplies,West,57.93
United States,Washington,Office Supplies,West,344.91
United States,Washington,Office Supplies,West,27.93
United States,Washington,Office Supplies,West,73.28
United States,Washington,Office Supplies,West,46.2
United States,Washington,Office Supplies,West,11.56
United States,Washington,Office Supplies,West,29.24
United States,Washington,Office Supplies,West,192.16
United States,Washington,Office Supplies,West,123.92
United States,Washington,Office Supplies,West,15.88
United States,Washington,Office Supplies,West,400.8
United States,Washington,Office Supplies,West,43.1
United States,Washington,Office Supplies,West,35.4
United States,Washington,Office Supplies,West,54.9
United States,Washington,Office Supplies,West,135.9
United States,Washington,Office Supplies,West,19.6
United States,Washington,Office Supplies,West,17.9
United States,Washington,Office Supplies,West,21.4
United States,Washington,Office Supplies,West,33.9
United States,Washington,Office Supplies,West,189.7
United States,Washington,Office Supplies,West,83.7
United States,Washington,Office Supplies,West,807.75
United States,Washington,Office Supplies,West,34.68
United States,Washington,Office Supplies,West,485.88
United States,Washington,Office Supplies,West,199.74
United States,Washington,Office Supplies,West,1003.62
United States,Washington,Office Supplies,West,30.87
United States,Washington,Office Supplies,West,41.86
United States,Washington,Office Supplies,West,248.08
United States,Washington,Office Supplies,West,303.84
United States,Washington,Office Supplies,West,786.48
United States,Washington,Office Supplies,West,51.84
United States,Washington,Office Supplies,West,93.36
United States,Washington,Office Supplies,West,28.792
United States,Washington,Office Supplies,West,23.168
United States,Washington,Office Supplies,West,55.424
United States,Washington,Office Supplies,West,6.368
United States,Washington,Office Supplies,West,10.048
United States,Washington,Office Supplies,West,13.904
United States,Washington,Office Supplies,West,24.816
United States,Washington,Office Supplies,West,14.256
United States,Washington,Office Supplies,West,39.624
United States,Washington,Office Supplies,West,19.296
United States,Washington,Office Supplies,West,59.808
United States,Washington,Office Supplies,West,153.552
United States,Washington,Office Supplies,West,3266.376
United States,Washington,Office Supplies,West,14.592
United States,Washington,Office Supplies,West,88.752
United States,Washington,Office Supplies,West,20.704
United States,Washington,Office Supplies,West,15.712
United States,Washington,Office Supplies,West,136.96
United States,Washington,Office Supplies,West,11.264
United States,Washington,Office Supplies,West,22.92
United States,Washington,Office Supplies,West,150.8
United States,Washington,Office Supplies,West,137.24
United States,Washington,Office Supplies,West,14.976
United States,Washington,Office Supplies,West,100.704
United States,Washington,Office Supplies,West,2060.744
United States,Washington,Office Supplies,West,43.176
United States,Washington,Office Supplies,West,47.208
United States,Washington,Office Supplies,West,48.664
United States,Washington,Office Supplies,West,563.024
United States,Washington,Office Supplies,West,53.984
United States,Washington,Technology,West,11.54
United States,Washington,Technology,West,71.98
United States,Washington,Technology,West,79.98
United States,Washington,Technology,West,132.52
United States,Washington,Technology,West,13999.96
United States,Washington,Technology,West,455.712
United States,Washington,Technology,West,107.88
United States,Washington,Technology,West,118
United States,Washington,Technology,West,199.98
United States,Washington,Technology,West,144.96
United States,Washington,Technology,West,239.94
United States,Washington,Technology,West,447.93
United States,Washington,Technology,West,79.96
United States,Washington,Technology,West,99.6
United States,Washington,Technology,West,21.98
United States,Washington,Technology,West,43.5
United States,Washington,Technology,West,428.4
United States,Washington,Technology,West,234.95
United States,Washington,Technology,West,538.92
United States,Washington,Technology,West,20.784
United States,Washington,Technology,West,71.976
United States,Washington,Technology,West,201.568
United States,Washington,Technology,West,385.8
United States,Washington,Technology,West,383.96
United States,Washington,Technology,West,19.99
United States,Washington,Technology,West,299.99
United States,Washington,Technology,West,50
United States,Washington,Technology,West,17.9
United States,Washington,Technology,West,999.98
United States,Washington,Technology,West,389.97
United States,Washington,Technology,West,90.57
United States,Washington,Technology,West,479.72
United States,Washington,Technology,West,799.96
United States,Washington,Technology,West,174.95
United States,Washington,Technology,West,44.75
United States,Washington,Technology,West,1039.992
United States,Washington,Technology,West,107.984
United States,Washington,Technology,West,156.792
United States,Washington,Technology,West,558.4
United States,Washington,Technology,West,1001.584
United States,Washington,Technology,West,249.584
United States,Washington,Technology,West,837.6
United States,Washington,Technology,West,88.776
United States,Washington,Technology,West,431.976
United States,Washington,Technology,West,43.6
United States,Washington,Technology,West,1007.944
United States,Washington,Technology,West,242.624
United States,Washington,Furniture,West,892.98
United States,Washington,Furniture,West,12.18
United States,Washington,Furniture,West,196.784
United States,Washington,Furniture,West,283.56
United States,Washington,Furniture,West,126.3
United States,Washington,Furniture,West,46.9
United States,Washington,Furniture,West,569.568
United States,Washington,Furniture,West,963.136
United States,Washington,Furniture,West,388.704
United States,Washington,Furniture,West,7.4
United States,Washington,Furniture,West,137.54
United States,Washington,Furniture,West,31.96
United States,Washington,Furniture,West,9.64
United States,Washington,Furniture,West,65.94
United States,Washington,Furniture,West,653.55
United States,Washington,Furniture,West,79.92
United States,Washington,Furniture,West,730.2
United States,Washington,Furniture,West,109.9
United States,Washington,Furniture,West,1115.17
United States,Washington,Furniture,West,1367.84
United States,Washington,Furniture,West,3393.68
United States,Washington,Furniture,West,70.68
United States,Washington,Furniture,West,481.568
United States,Washington,Furniture,West,184.752
United States,Washington,Furniture,West,307.136
United States,Washington,Furniture,West,436.704
United States,Washington,Office Supplies,West,3.89
United States,Washington,Office Supplies,West,22.98
United States,Washington,Office Supplies,West,5.28
United States,Washington,Office Supplies,West,11.76
United States,Washington,Office Supplies,West,209.7
United States,Washington,Office Supplies,West,167.94
United States,Washington,Office Supplies,West,1247.64
United States,Washington,Office Supplies,West,57.68
United States,Washington,Office Supplies,West,33.4
United States,Washington,Office Supplies,West,2033.584
United States,Washington,Office Supplies,West,25.032
United States,Washington,Office Supplies,West,895.92
United States,Washington,Office Supplies,West,314.6
United States,Washington,Office Supplies,West,16.06
United States,Washington,Office Supplies,West,13.68
United States,Washington,Office Supplies,West,18.24
United States,Washington,Office Supplies,West,19.44
United States,Washington,Office Supplies,West,99.2
United States,Washington,Office Supplies,West,324.9
United States,Washington,Office Supplies,West,572.58
United States,Washington,Office Supplies,West,149.73
United States,Washington,Office Supplies,West,26.352
United States,Washington,Office Supplies,West,33.44
United States,Washington,Office Supplies,West,6.48
United States,Washington,Office Supplies,West,47.9
United States,Washington,Office Supplies,West,81.96
United States,Washington,Office Supplies,West,4.2
United States,Washington,Office Supplies,West,23.1
United States,Washington,Office Supplies,West,61.96
United States,Washington,Office Supplies,West,12.6
United States,Washington,Office Supplies,West,37.94
United States,Washington,Office Supplies,West,197.58
United States,Washington,Office Supplies,West,227.28
United States,Washington,Office Supplies,West,238.62
United States,Washington,Office Supplies,West,5.28
United States,Washington,Office Supplies,West,8.82
United States,Washington,Office Supplies,West,31.44
United States,Washington,Office Supplies,West,44.4
United States,Washington,Office Supplies,West,19.44
United States,Washington,Office Supplies,West,30.18
United States,Washington,Office Supplies,West,15.84
United States,Washington,Office Supplies,West,25.92
United States,Washington,Office Supplies,West,25.92
United States,Washington,Office Supplies,West,1117.92
United States,Washington,Office Supplies,West,541.24
United States,Washington,Office Supplies,West,20.65
United States,Washington,Office Supplies,West,8.4
United States,Washington,Office Supplies,West,23.85
United States,Washington,Office Supplies,West,204.9
United States,Washington,Office Supplies,West,64.4
United States,Washington,Office Supplies,West,485.88
United States,Washington,Office Supplies,West,92.52
United States,Washington,Office Supplies,West,61.38
United States,Washington,Office Supplies,West,1000.02
United States,Washington,Office Supplies,West,440.19
United States,Washington,Office Supplies,West,3.856
United States,Washington,Office Supplies,West,3.592
United States,Washington,Office Supplies,West,13.904
United States,Washington,Office Supplies,West,7.312
United States,Washington,Office Supplies,West,11.232
United States,Washington,Office Supplies,West,18.368
United States,Washington,Office Supplies,West,26.976
United States,Washington,Office Supplies,West,13.216
United States,Washington,Office Supplies,West,19.68
United States,Washington,Office Supplies,West,15.92
United States,Washington,Office Supplies,West,21.36
United States,Washington,Office Supplies,West,12.096
United States,Washington,Office Supplies,West,35.352
United States,Washington,Office Supplies,West,2793.528
United States,Washington,Office Supplies,West,51.648
United States,Washington,Technology,West,102.13
United States,Washington,Technology,West,3149.93
United States,Washington,Technology,West,837.6
United States,Washington,Technology,West,33.18
United States,Washington,Technology,West,41.94
United States,Washington,Technology,West,49.08
United States,Washington,Technology,West,1287.45
United States,Washington,Technology,West,52.792
United States,Washington,Technology,West,88.776
United States,Washington,Technology,West,159.98
United States,Washington,Technology,West,843.9
United States,Washington,Technology,West,33.9
United States,Washington,Technology,West,69.98
United States,Washington,Technology,West,179.97
United States,Washington,Technology,West,239.97
United States,Washington,Technology,West,177
United States,Washington,Technology,West,27.6
United States,Washington,Technology,West,98.16
United States,Washington,Technology,West,265.93
United States,Washington,Technology,West,1496.16
United States,Washington,Technology,West,1099.5
United States,Washington,Technology,West,71.96
United States,Washington,Technology,West,86.352
United States,Washington,Technology,West,57.408
United States,Washington,Furniture,West,286.85
United States,Washington,Furniture,West,199.9
United States,Washington,Furniture,West,25.4
United States,Washington,Furniture,West,215.976
United States,Washington,Furniture,West,6.16
United States,Washington,Furniture,West,141.96
United States,Washington,Furniture,West,521.96
United States,Washington,Furniture,West,1913.4
United States,Washington,Furniture,West,2348.82
United States,Washington,Furniture,West,2003.92
United States,Washington,Furniture,West,4.18
United States,Washington,Furniture,West,163.88
United States,Washington,Furniture,West,19.54
United States,Washington,Furniture,West,191.82
United States,Washington,Furniture,West,22.14
United States,Washington,Furniture,West,22.14
United States,Washington,Furniture,West,82.26
United States,Washington,Furniture,West,15.84
United States,Washington,Furniture,West,22.77
United States,Washington,Furniture,West,1137.75
United States,Washington,Furniture,West,2036.86
United States,Washington,Furniture,West,63.47
United States,Washington,Furniture,West,61.584
United States,Washington,Furniture,West,113.888
United States,Washington,Furniture,West,449.568
United States,Washington,Furniture,West,291.136
United States,Washington,Office Supplies,West,19.83
United States,Washington,Office Supplies,West,2.78
United States,Washington,Office Supplies,West,104.28
United States,Washington,Office Supplies,West,66.96
United States,Washington,Office Supplies,West,2.496
United States,Washington,Office Supplies,West,9.296
United States,Washington,Office Supplies,West,34.76
United States,Washington,Office Supplies,West,147.92
United States,Washington,Office Supplies,West,83.92
United States,Washington,Office Supplies,West,172.752
United States,Washington,Office Supplies,West,6.48
United States,Washington,Office Supplies,West,46.51
United States,Washington,Office Supplies,West,40.74
United States,Washington,Office Supplies,West,146.73
United States,Washington,Office Supplies,West,32.4
United States,Washington,Office Supplies,West,114.2
United States,Washington,Office Supplies,West,107.648
United States,Washington,Office Supplies,West,55.36
United States,Washington,Office Supplies,West,7.58
United States,Washington,Office Supplies,West,5.56
United States,Washington,Office Supplies,West,44.02
United States,Washington,Office Supplies,West,18.54
United States,Washington,Office Supplies,West,52.76
United States,Washington,Office Supplies,West,323.1
United States,Washington,Office Supplies,West,310.12
United States,Washington,Office Supplies,West,18.24
United States,Washington,Office Supplies,West,8.94
United States,Washington,Office Supplies,West,20.34
United States,Washington,Office Supplies,West,46.53
United States,Washington,Office Supplies,West,25.35
United States,Washington,Office Supplies,West,13.12
United States,Washington,Office Supplies,West,12.32
United States,Washington,Office Supplies,West,359.32
United States,Washington,Office Supplies,West,13.9
United States,Washington,Office Supplies,West,17.05
United States,Washington,Office Supplies,West,29.9
United States,Washington,Office Supplies,West,236.88
United States,Washington,Office Supplies,West,119.04
United States,Washington,Office Supplies,West,13.02
United States,Washington,Office Supplies,West,269.36
United States,Washington,Office Supplies,West,39.28
United States,Washington,Office Supplies,West,136.26
United States,Washington,Office Supplies,West,6.096
United States,Washington,Office Supplies,West,86.376
United States,Washington,Office Supplies,West,99.68
United States,Washington,Office Supplies,West,30.576
United States,Washington,Technology,West,199.98
United States,Washington,Technology,West,31.176
United States,Washington,Technology,West,604.768
United States,Washington,Technology,West,59.98
United States,Washington,Technology,West,1687.8
United States,Washington,Technology,West,7.992
United States,Washington,Technology,West,71.976
United States,Washington,Technology,West,177.48
United States,Washington,Technology,West,2395.2
United States,Washington,Technology,West,11.56
United States,Washington,Technology,West,659.976
United States,Washington,Technology,West,13.98
United States,Washington,Technology,West,108.96
United States,Washington,Technology,West,100
United States,Washington,Technology,West,345
United States,Washington,Technology,West,105.584
United States,Washington,Technology,West,219.168
United States,Washington,Technology,West,84.784
United States,Washington,Technology,West,453.576
United States,Washington,Technology,West,1091.168
United States,Washington,Technology,West,35.168
